18.1884765625	2.27995787656017e-12
18.310546875	2.149964800639e-12
18.4326171875	2.26309747303617e-12
18.5546875	2.27313953790456e-12
18.6767578125	2.06434980000651e-12
18.798828125	2.58371414678708e-12
18.9208984375	2.8871577633577e-12
19.04296875	2.69064976468347e-12
19.1650390625	1.72060750909797e-12
19.287109375	1.47708094113983e-12
19.4091796875	1.51873941619796e-12
19.53125	1.45482807048806e-12
19.6533203125	1.54552019815172e-12
19.775390625	1.74845539132431e-12
19.8974609375	1.68401646434886e-12
20.01953125	1.60042331003027e-12
20.1416015625	1.37382027251117e-12
20.263671875	1.24331750499201e-12
20.3857421875	1.27258050190848e-12
20.5078125	1.19308944422805e-12
20.6298828125	1.10181566017725e-12
20.751953125	1.18610460418791e-12
20.8740234375	1.08564842492408e-12
20.99609375	1.0384406671976e-12
21.1181640625	1.01528392382866e-12
21.240234375	1.20972097794902e-12
21.3623046875	1.21514674610133e-12
21.484375	1.11070750643435e-12
21.6064453125	1.08555851026107e-12
21.728515625	1.11270705745256e-12
21.8505859375	1.07991639859906e-12
21.97265625	1.15226869425075e-12
22.0947265625	1.17331981188317e-12
22.216796875	1.15437305306618e-12
22.3388671875	9.60747720477518e-13
22.4609375	9.66993627023772e-13
22.5830078125	9.68447044910751e-13
22.705078125	1.01624206506506e-12
22.8271484375	1.13804095660777e-12
22.94921875	1.08898449922382e-12
23.0712890625	9.45963379212404e-13
23.193359375	8.61067300129621e-13
23.3154296875	8.2654845744989e-13
23.4375	8.2888070393362e-13
23.5595703125	9.47064715207086e-13
23.681640625	8.86390825837016e-13
23.8037109375	9.63761918978136e-13
23.92578125	9.60286428350045e-13
24.0478515625	9.81707808044017e-13
24.169921875	9.94842055813628e-13
24.2919921875	9.41771633648423e-13
24.4140625	9.42004670208965e-13
24.5361328125	2.08991481893822e-11
24.658203125	3.72306611901659e-11
24.7802734375	1.65472087221371e-11
24.90234375	1.14726957732585e-12
25.0244140625	1.08970548904711e-12
25.146484375	9.80265959539803e-13
25.2685546875	9.28011473601779e-13
25.390625	9.85636110852646e-13
25.5126953125	1.0591374979288e-12
25.634765625	9.32859154642315e-13
25.7568359375	8.56697432188448e-13
25.87890625	9.98754765509203e-13
26.0009765625	9.05478577261422e-13
26.123046875	9.83997353863805e-13
26.2451171875	9.70468166382313e-13
26.3671875	9.29120860756192e-13
26.4892578125	8.88670016704137e-13
26.611328125	9.0835390518596e-13
26.7333984375	9.24143453014747e-13
26.85546875	8.76577298722299e-13
26.9775390625	8.74331083941997e-13
27.099609375	9.2838193835636e-13
27.2216796875	9.37308813717279e-13
27.34375	8.92408206847976e-13
27.4658203125	7.88743687750311e-13
27.587890625	7.64414242886233e-13
27.7099609375	7.93374799284928e-13
27.83203125	8.28158368747754e-13
27.9541015625	8.57494633205759e-13
28.076171875	8.74879818088002e-13
28.1982421875	1.04507583230884e-12
28.3203125	1.07310895488318e-12
28.4423828125	1.06968698176105e-12
28.564453125	1.09138901957319e-12
28.6865234375	1.06243561650704e-12
28.80859375	1.38981627937425e-12
28.9306640625	1.53825290754565e-12
29.052734375	1.82769578807188e-12
29.1748046875	1.97381463036656e-12
29.296875	1.75898307163661e-12
29.4189453125	1.6768200875837e-12
29.541015625	1.8675484346394e-12
29.6630859375	2.11767052220309e-12
29.78515625	2.00058156063529e-12
29.9072265625	2.13772414414975e-12
30.029296875	2.10412760022739e-12
30.1513671875	1.98236112291508e-12
30.2734375	1.61375690742219e-12
30.3955078125	1.3657765580556e-12
30.517578125	1.15397086208339e-12
30.6396484375	1.19920021263119e-12
30.76171875	1.53476990844479e-12
30.8837890625	1.63506486717703e-12
31.005859375	1.61839470909105e-12
31.1279296875	2.15996122956312e-12
31.25	2.17440732848551e-12
31.3720703125	1.67051995104757e-12
31.494140625	1.4924580457577e-12
31.6162109375	1.5797684841979e-12
31.73828125	1.42275068714278e-12
31.8603515625	1.29362994344774e-12
31.982421875	1.38107790343074e-12
32.1044921875	1.45762534275051e-12
32.2265625	1.23422173959984e-12
32.3486328125	1.00016733378729e-12
32.470703125	1.01792534956105e-12
32.5927734375	9.06521562754875e-13
32.71484375	7.29728154774267e-13
32.8369140625	9.16167887538123e-13
32.958984375	9.56050823623306e-13
33.0810546875	9.11968054868909e-13
33.203125	1.10958309055275e-12
33.3251953125	1.37446422220419e-12
33.447265625	1.01141580877644e-12
33.5693359375	7.33611971839726e-13
33.69140625	8.12768303456257e-13
33.8134765625	8.72229720799777e-13
33.935546875	8.84747185686292e-13
34.0576171875	9.45890897057194e-13
34.1796875	1.01094934476779e-12
34.3017578125	1.00158379538407e-12
34.423828125	9.52324157741369e-13
34.5458984375	1.15923439816085e-12
34.66796875	1.55381558570994e-12
34.7900390625	1.82819281954319e-12
34.912109375	1.79457092682835e-12
35.0341796875	1.89355493016219e-12
35.15625	1.7933776212305e-12
35.2783203125	1.62782707557028e-12
35.400390625	2.34040512798548e-12
35.5224609375	2.28841339486783e-11
35.64453125	3.57345746303065e-11
35.7666015625	1.40560674681732e-11
35.888671875	1.50417316815172e-12
36.0107421875	1.07690930805693e-12
36.1328125	1.09086719252078e-12
36.2548828125	1.0264970003677e-12
36.376953125	1.02190643594727e-12
36.4990234375	1.00736518266996e-12
36.62109375	9.46284995986058e-13
36.7431640625	1.00647543399561e-12
36.865234375	9.69755921889782e-13
36.9873046875	9.50201696705332e-13
37.109375	1.02241560017515e-12
37.2314453125	9.84973543617392e-13
37.353515625	1.05681391477654e-12
37.4755859375	1.11310270943345e-12
37.59765625	1.02432599828029e-12
37.7197265625	9.43222056925932e-13
37.841796875	1.05507747132812e-12
37.9638671875	1.08554467566696e-12
38.0859375	9.03868903628047e-13
38.2080078125	7.99181103137492e-13
38.330078125	9.21432493894801e-13
38.4521484375	8.79078174464088e-13
38.57421875	9.88602458208237e-13
38.6962890625	9.85648899295111e-13
38.818359375	8.82719623217592e-13
38.9404296875	8.64644364628642e-13
39.0625	9.9530087225531e-13
39.1845703125	1.12193183032882e-12
39.306640625	1.00958374366545e-12
39.4287109375	1.07922370240869e-12
39.55078125	1.00909888365988e-12
39.6728515625	1.14259375031733e-12
39.794921875	1.23818321010151e-12
39.9169921875	1.18215137170013e-12
40.0390625	1.22447956689353e-12
40.1611328125	1.22374369934695e-12
40.283203125	1.25367910387654e-12
40.4052734375	1.35712600841564e-12
40.52734375	1.34952267530152e-12
40.6494140625	1.26946137508884e-12
40.771484375	1.36325824025584e-12
40.8935546875	1.45868981257086e-12
41.015625	1.50749128506285e-12
41.1376953125	1.52470464891318e-12
41.259765625	1.60926830079227e-12
41.3818359375	1.70195092113704e-12
41.50390625	1.86078728839813e-12
41.6259765625	1.69111747477842e-12
41.748046875	1.64167186879247e-12
41.8701171875	1.99346429029644e-12
41.9921875	2.14296863947592e-12
42.1142578125	2.0531150238004e-12
42.236328125	2.2290730549236e-12
42.3583984375	2.34415770633151e-12
42.48046875	2.18275479109883e-12
42.6025390625	2.20227198000321e-12
42.724609375	2.60951736262573e-12
42.8466796875	2.37731784870429e-12
42.96875	2.10969564409043e-12
43.0908203125	2.43932695340767e-12
43.212890625	2.60059980793389e-12
43.3349609375	2.48440320998335e-12
43.45703125	2.29206474797791e-12
43.5791015625	2.30448870803576e-12
43.701171875	2.4568214524148e-12
43.8232421875	2.55780070696795e-12
43.9453125	2.63635088823568e-12
44.0673828125	2.34706056362301e-12
44.189453125	2.44370695587668e-12
44.3115234375	2.21565790853671e-12
44.43359375	2.43378618084144e-12
44.5556640625	5.29472844323961e-12
44.677734375	4.28772575822992e-12
44.7998046875	2.6761761331312e-12
44.921875	3.24238523938135e-12
45.0439453125	3.12950471508571e-12
45.166015625	2.917693476272e-12
45.2880859375	2.81089000354988e-12
45.41015625	3.11811638436799e-12
45.5322265625	3.13493167809009e-12
45.654296875	3.05621740505131e-12
45.7763671875	2.91973749072477e-12
45.8984375	3.67358289450871e-12
46.0205078125	3.81477201261757e-12
46.142578125	2.99057819398995e-12
46.2646484375	2.48613808165965e-12
46.38671875	2.64202844884003e-12
46.5087890625	2.68338819629375e-12
46.630859375	2.98936901651458e-12
46.7529296875	3.10644685683094e-12
46.875	3.65641114278596e-12
46.9970703125	4.11741492011213e-12
47.119140625	3.87201098545419e-12
47.2412109375	3.19625423750263e-12
47.36328125	3.44009819482946e-12
47.4853515625	4.12938866330468e-12
47.607421875	4.50652495518877e-12
47.7294921875	4.18876389958649e-12
47.8515625	4.54865373426859e-12
47.9736328125	5.52016671152131e-12
48.095703125	5.33741741270343e-12
48.2177734375	5.02524892911661e-12
48.33984375	4.66498186224415e-12
48.4619140625	4.56649335056701e-12
48.583984375	5.96059574471704e-12
48.7060546875	9.04055770932931e-12
48.828125	1.15364702741637e-11
48.9501953125	1.13883473474815e-11
49.072265625	1.32942659644526e-11
49.1943359375	8.35246678927467e-11
49.31640625	1.31874053480191e-10
49.4384765625	5.3517664756227e-11
49.560546875	2.11077380478117e-11
49.6826171875	2.9906488609919e-11
49.8046875	3.09204394328508e-11
49.9267578125	3.7431142902152e-11
50.048828125	3.95344651304546e-11
50.1708984375	2.29579752993697e-11
50.29296875	2.04951252827758e-11
50.4150390625	1.64147407078153e-11
50.537109375	1.53644976784911e-11
50.6591796875	1.58432510029104e-11
50.78125	1.54139550103543e-11
50.9033203125	1.58742054945203e-11
51.025390625	1.57087584944508e-11
51.1474609375	1.46300841771906e-11
51.26953125	1.48773504709747e-11
51.3916015625	1.34604333884557e-11
51.513671875	1.35923380184058e-11
51.6357421875	1.24745927502601e-11
51.7578125	1.14652756427329e-11
51.8798828125	1.12872446568877e-11
52.001953125	1.07722192195137e-11
52.1240234375	1.03680831206083e-11
52.24609375	8.22227090706514e-12
52.3681640625	5.92486004725957e-12
52.490234375	4.85385908013468e-12
52.6123046875	4.10682122710222e-12
52.734375	3.39686305733339e-12
52.8564453125	2.7223516758451e-12
52.978515625	2.59254912581184e-12
53.1005859375	2.61765805009008e-12
53.22265625	2.60950388975311e-12
53.3447265625	2.66314761750701e-12
53.466796875	2.3399758474156e-12
53.5888671875	2.01618885214519e-12
53.7109375	2.14026319927697e-12
53.8330078125	2.16151737453444e-12
53.955078125	2.30281360373192e-12
54.0771484375	2.24375602345946e-12
54.19921875	2.29856153454341e-12
54.3212890625	2.28661415236975e-12
54.443359375	2.34307081356321e-12
54.5654296875	2.36532746294779e-12
54.6875	2.46321094907459e-12
54.8095703125	2.31129206248099e-12
54.931640625	2.28520369304806e-12
55.0537109375	2.00906942411116e-12
55.17578125	2.08701546251466e-12
55.2978515625	2.12477867080769e-12
55.419921875	2.0180957154833e-12
55.5419921875	2.04881321908364e-12
55.6640625	1.91940503825156e-12
55.7861328125	1.72280407663326e-12
55.908203125	1.69173429179256e-12
56.0302734375	1.65026709319527e-12
56.15234375	1.65119890375889e-12
56.2744140625	1.40174126302621e-12
56.396484375	1.43331755958305e-12
56.5185546875	1.61526077215907e-12
56.640625	1.51836535329588e-12
56.7626953125	1.32257420431178e-12
56.884765625	1.3565973209079e-12
57.0068359375	1.35411763127473e-12
57.12890625	1.49335178078156e-12
57.2509765625	1.34607380407327e-12
57.373046875	1.30967599160646e-12
57.4951171875	1.33543722045097e-12
57.6171875	1.35034747656335e-12
57.7392578125	1.30400931785633e-12
57.861328125	1.20048300082943e-12
57.9833984375	1.372148321529e-12
58.10546875	1.42300497918733e-12
58.2275390625	1.37678688770746e-12
58.349609375	1.33595875255903e-12
58.4716796875	1.34592062428713e-12
58.59375	1.50285803034778e-12
58.7158203125	1.63647114497334e-12
58.837890625	1.75034380382589e-12
58.9599609375	1.88303315787266e-12
59.08203125	2.2001303576102e-12
59.2041015625	2.19464285855658e-12
59.326171875	1.98848936613313e-12
59.4482421875	1.96912345848966e-12
59.5703125	1.84002507312653e-12
59.6923828125	1.69266071804147e-12
59.814453125	1.72930142266413e-12
59.9365234375	1.81575905647956e-12
60.05859375	1.6486753536882e-12
60.1806640625	1.45851607589778e-12
60.302734375	1.48706711762418e-12
60.4248046875	1.6091189691468e-12
60.546875	1.65651337997875e-12
60.6689453125	1.73247346878766e-12
60.791015625	1.87505874218791e-12
60.9130859375	1.86060445192992e-12
61.03515625	1.61333802270117e-12
61.1572265625	1.69812761387349e-12
61.279296875	1.72419877903137e-12
61.4013671875	1.55038793628757e-12
61.5234375	1.33378996577741e-12
61.6455078125	1.48027042089146e-12
61.767578125	1.45307582472455e-12
61.8896484375	1.28707159980484e-12
62.01171875	1.22142159600195e-12
62.1337890625	1.30651978157643e-12
62.255859375	1.2940488805595e-12
62.3779296875	1.2106708319317e-12
62.5	1.2453569699695e-12
62.6220703125	1.01979401586379e-12
62.744140625	9.8256028243103e-13
62.8662109375	8.87841303154827e-13
62.98828125	9.58823187801612e-13
63.1103515625	9.45824297562679e-13
63.232421875	9.14917615519428e-13
63.3544921875	9.25963988923765e-13
63.4765625	8.83203729066742e-13
63.5986328125	7.79030902831365e-13
63.720703125	8.59479902514807e-13
63.8427734375	1.05571397407088e-12
63.96484375	8.40032421920488e-13
64.0869140625	7.64690361254548e-13
64.208984375	7.82372054343766e-13
64.3310546875	7.92439490575151e-13
64.453125	8.18378594416499e-13
64.5751953125	8.31675505458743e-13
64.697265625	8.73829109131823e-13
64.8193359375	8.53814333767063e-13
64.94140625	9.12183497714154e-13
65.0634765625	9.32494231772816e-13
65.185546875	9.318152479592e-13
65.3076171875	7.86308774926651e-13
65.4296875	8.02666254525082e-13
65.5517578125	8.33766476741803e-13
65.673828125	8.69369763967598e-13
65.7958984375	9.73694188496533e-13
65.91796875	1.03838252229181e-12
66.0400390625	1.13974010720624e-12
66.162109375	1.23516121855676e-12
66.2841796875	1.17844762183963e-12
66.40625	1.07121402577842e-12
66.5283203125	1.12550874456913e-12
66.650390625	1.2957608328898e-12
66.7724609375	1.07504744230528e-12
66.89453125	7.71913235793656e-13
67.0166015625	7.92003309417013e-13
67.138671875	8.99391988036884e-13
67.2607421875	8.98635996295403e-13
67.3828125	8.48300583232767e-13
67.5048828125	9.47385602912921e-13
67.626953125	1.04885339512121e-12
67.7490234375	1.05467474402137e-12
67.87109375	1.24198600165168e-12
67.9931640625	1.1577305477032e-12
68.115234375	1.06816805880784e-12
68.2373046875	1.04433471587777e-12
68.359375	9.62962592947922e-13
68.4814453125	8.68196310111281e-13
68.603515625	8.48898029492187e-13
68.7255859375	7.94765471192287e-13
68.84765625	7.67118567374901e-13
68.9697265625	8.68830542238146e-13
69.091796875	8.90100952363884e-13
69.2138671875	8.24143675902592e-13
69.3359375	8.37878910615162e-13
69.4580078125	8.58731656054229e-13
69.580078125	7.99600443883834e-13
69.7021484375	7.07866663762825e-13
69.82421875	7.02380729220864e-13
69.9462890625	8.01221473497521e-13
70.068359375	7.41923786054315e-13
70.1904296875	7.64037682074975e-13
70.3125	7.94297723816406e-13
70.4345703125	7.64072463397169e-13
70.556640625	8.05783511096154e-13
70.6787109375	8.01420549519231e-13
70.80078125	8.1629471552988e-13
70.9228515625	7.67907761479041e-13
71.044921875	7.93458742635903e-13
71.1669921875	1.26451529109377e-12
71.2890625	1.46457978604061e-12
71.4111328125	8.57727184190495e-13
71.533203125	7.97647990823902e-13
71.6552734375	8.26565522740982e-13
71.77734375	6.93948359098485e-13
71.8994140625	6.91398518208255e-13
72.021484375	7.21553144613306e-13
72.1435546875	7.68135716683822e-13
72.265625	6.9338623016038e-13
72.3876953125	7.39023848512806e-13
72.509765625	8.40170874632364e-13
72.6318359375	8.57365968970984e-13
72.75390625	7.56141414131395e-13
72.8759765625	7.03914108411143e-13
72.998046875	7.74361743520521e-13
73.1201171875	7.69128592887773e-13
73.2421875	8.23797934672174e-13
73.3642578125	7.8339304534952e-13
73.486328125	7.82840617105686e-13
73.6083984375	8.73721493809009e-13
73.73046875	7.94990144173305e-13
73.8525390625	9.10827260470655e-13
73.974609375	1.12545192845339e-12
74.0966796875	8.20400459232366e-13
74.21875	7.64888166421668e-13
74.3408203125	8.05856602676301e-13
74.462890625	8.44406939244076e-13
74.5849609375	7.7683526534706e-13
74.70703125	8.75695162111795e-13
74.8291015625	1.04496334017107e-12
74.951171875	1.35068002650906e-12
75.0732421875	1.27938110102415e-12
75.1953125	9.5856148895428e-13
75.3173828125	1.4816923591495e-12
75.439453125	1.25474163537029e-12
75.5615234375	8.1015304655738e-13
75.68359375	7.71755596727009e-13
75.8056640625	8.63377748384378e-13
75.927734375	8.61273506270783e-13
76.0498046875	9.85688626176839e-13
76.171875	1.06823597212938e-12
76.2939453125	8.4788309711514e-13
76.416015625	8.99580632704553e-13
76.5380859375	1.79024379656005e-12
76.66015625	1.78068114521725e-12
76.7822265625	9.64246800025829e-13
76.904296875	8.3100978913624e-13
77.0263671875	8.46496111317083e-13
77.1484375	7.87844229242411e-13
77.2705078125	7.96702560776664e-13
77.392578125	7.99627087834971e-13
77.5146484375	7.29440261065356e-13
77.63671875	7.61069137985432e-13
77.7587890625	8.28275266196251e-13
77.880859375	7.95065802365784e-13
78.0029296875	7.5168706997224e-13
78.125	7.0022523671506e-13
78.2470703125	7.14822576669316e-13
78.369140625	7.73269036307377e-13
78.4912109375	8.6695929479248e-13
78.61328125	8.1649374062331e-13
78.7353515625	7.37963049820944e-13
78.857421875	7.47203108568247e-13
78.9794921875	7.36018497818393e-13
79.1015625	7.19348248513739e-13
79.2236328125	6.92868518580284e-13
79.345703125	6.60970605333773e-13
79.4677734375	7.61083139895577e-13
79.58984375	7.59263145964773e-13
79.7119140625	7.67919791730997e-13
79.833984375	6.82457460081942e-13
79.9560546875	7.43135247812474e-13
80.078125	7.89970725228691e-13
80.2001953125	7.22787213240587e-13
80.322265625	7.18122332944662e-13
80.4443359375	7.67935971721524e-13
80.56640625	6.59547422747186e-13
80.6884765625	6.5746016544413e-13
80.810546875	7.30228188902918e-13
80.9326171875	7.43478045405936e-13
81.0546875	7.6508482178113e-13
81.1767578125	7.42450923866807e-13
81.298828125	7.6958351084362e-13
81.4208984375	6.97287279581957e-13
81.54296875	6.95896388277831e-13
81.6650390625	6.50285924998495e-13
81.787109375	7.18744068117308e-13
81.9091796875	7.32637399840843e-13
82.03125	7.14611597443025e-13
82.1533203125	6.8248411368655e-13
82.275390625	7.02232099991653e-13
82.3974609375	6.98866843873165e-13
82.51953125	6.95385766732697e-13
82.6416015625	7.07700033220104e-13
82.763671875	7.33376236813332e-13
82.8857421875	6.7342909064944e-13
83.0078125	6.3230164108137e-13
83.1298828125	7.08157929367702e-13
83.251953125	6.73495979179464e-13
83.3740234375	7.12310885585155e-13
83.49609375	7.58827540285343e-13
83.6181640625	7.23734452298308e-13
83.740234375	7.26098545338818e-13
83.8623046875	7.33658476997654e-13
83.984375	7.89384414182314e-13
84.1064453125	7.57142419118464e-13
84.228515625	7.47980148293573e-13
84.3505859375	7.50620408680567e-13
84.47265625	8.204560426657e-13
84.5947265625	7.61939720693901e-13
84.716796875	7.13838814105691e-13
84.8388671875	7.52322543753471e-13
84.9609375	8.34755121667255e-13
85.0830078125	8.84610132257113e-13
85.205078125	8.53068771406852e-13
85.3271484375	9.27475780038847e-13
85.44921875	9.67092201302372e-13
85.5712890625	9.00178869650769e-13
85.693359375	7.97912840835947e-13
85.8154296875	7.61446332190441e-13
85.9375	8.18057988714295e-13
86.0595703125	8.37913005380914e-13
86.181640625	8.17386838899436e-13
86.3037109375	7.36009629072117e-13
86.42578125	6.64321814699127e-13
86.5478515625	6.86106864435451e-13
86.669921875	7.31778529864015e-13
86.7919921875	6.86994843369422e-13
86.9140625	7.14555995957614e-13
87.0361328125	7.33981063314622e-13
87.158203125	6.84578876362979e-13
87.2802734375	6.86548418118075e-13
87.40234375	7.37301015056177e-13
87.5244140625	7.30450572450227e-13
87.646484375	7.54535407203592e-13
87.7685546875	7.7491885442254e-13
87.890625	7.60944527582053e-13
88.0126953125	8.06407239266614e-13
88.134765625	7.81849702335209e-13
88.2568359375	7.70001767109103e-13
88.37890625	8.96701275002508e-13
88.5009765625	9.28748309637748e-13
88.623046875	1.02409076864547e-12
88.7451171875	1.0519277612102e-12
88.8671875	1.03972806292371e-12
88.9892578125	1.1161328500367e-12
89.111328125	2.12910335084621e-12
89.2333984375	2.41943063259501e-12
89.35546875	1.40671474261978e-12
89.4775390625	1.18815914032343e-12
89.599609375	1.15819709265518e-12
89.7216796875	1.19866237800509e-12
89.84375	1.0887878140227e-12
89.9658203125	9.83703629820012e-13
90.087890625	1.09706132558766e-12
90.2099609375	1.06490058189222e-12
90.33203125	9.26209785481002e-13
90.4541015625	1.01381316046469e-12
90.576171875	9.5775313070697e-13
90.6982421875	9.68742419092142e-13
90.8203125	9.8029853244778e-13
90.9423828125	9.40411769059456e-13
91.064453125	8.26910770595714e-13
91.1865234375	8.2662854906917e-13
91.30859375	7.83863457590012e-13
91.4306640625	7.62973304822065e-13
91.552734375	7.48507975962428e-13
91.6748046875	7.16163838693325e-13
91.796875	7.41979549176681e-13
91.9189453125	6.92624867306622e-13
92.041015625	7.35294814947467e-13
92.1630859375	7.40216638482127e-13
92.28515625	6.77415110409258e-13
92.4072265625	6.62940059688833e-13
92.529296875	6.65265464590481e-13
92.6513671875	6.93467164177743e-13
92.7734375	7.33749252606579e-13
92.8955078125	7.74744322591343e-13
93.017578125	7.71730933279599e-13
93.1396484375	7.4730155972531e-13
93.26171875	6.95812984606573e-13
93.3837890625	7.27334616924256e-13
93.505859375	7.80710253902985e-13
93.6279296875	7.94580616206346e-13
93.75	7.64339772057935e-13
93.8720703125	8.03678064157636e-13
93.994140625	8.29498727627801e-13
94.1162109375	8.24006985627051e-13
94.23828125	7.96275996735623e-13
94.3603515625	8.08201332026998e-13
94.482421875	8.098300847934e-13
94.6044921875	8.61537055872162e-13
94.7265625	8.33382539993628e-13
94.8486328125	8.29469947396509e-13
94.970703125	7.80443184210618e-13
95.0927734375	7.92357359258325e-13
95.21484375	8.75433980669802e-13
95.3369140625	8.6619863213614e-13
95.458984375	1.81473613931552e-12
95.5810546875	2.45667690705188e-12
95.703125	1.32457663692411e-12
95.8251953125	8.64185716382325e-13
95.947265625	1.22854284517378e-12
96.0693359375	1.16211883786629e-12
96.19140625	1.03105658982985e-12
96.3134765625	1.0384250072033e-12
96.435546875	1.09231715921437e-12
96.5576171875	1.1560195172246e-12
96.6796875	1.1409316941698e-12
96.8017578125	1.26566159897446e-12
96.923828125	1.25495582690655e-12
97.0458984375	1.31445329740317e-12
97.16796875	1.39791820150308e-12
97.2900390625	1.4324745404068e-12
97.412109375	1.53596349130073e-12
97.5341796875	1.76257668812831e-12
97.65625	2.1121906034424e-12
97.7783203125	2.14146260182285e-12
97.900390625	2.6627662007658e-12
98.0224609375	3.03518333854624e-12
